gamma,delta_left,delta_right,Z_prime,abs_Z_prime,inv_abs_Z_prime,delta_min,delta_geom,delta_prod,log_delta_sum
1040295.975063815,0.9111713720485568,0.2234978759661317,8.716508272617352,8.716508272617352,0.11472483805716904,0.2234978759661317,0.45127028075644243,0.2036448662939984,-1.5913776536807878
1042092.144531984,0.5671440330334008,0.4271094349678606,8.054553267716212,8.054553267716212,0.1241533784385214,0.4271094349678606,0.4921712786157777,0.24223256749428945,-1.4178569916084514
1042652.947842645,0.2501807060325518,0.5000589980045334,-5.269540377296855,5.269540377296855,0.18976987144996038,0.2501807060325518,0.3537020118386444,0.12510511317870457,-2.0786009896130877
1042845.757910347,0.368795110960491,0.6522049190243706,8.93497850237768,8.93497850237768,0.11191968729794827,0.368795110960491,0.49043856443041955,0.2405299854805708,-1.4249105174553025
1044374.871079915,0.3769028689712286,0.4808786279754713,-8.484734188240353,8.484734188240353,0.1178587304934051,0.3769028689712286,0.42572824020835554,0.18124453451090325,-1.7079081401246095
1044706.935060101,0.43311640596948564,0.5034460510360077,-7.729806972775834,7.729806972775834,0.12936933658524363,0.43311640596948564,0.4669590391289646,0.2180507442242459,-1.5230274716093173
1044898.239130102,0.30976661399472505,0.6490357390139252,-16.952302325656618,16.952302325656618,0.05898903764160345,0.30976661399472505,0.448385551992822,0.20104960323590768,-1.604203619100599
1045867.747589021,0.3545563960215077,0.3331972439773381,5.218831910128726,5.218831910128726,0.19161375902128536,0.3331972439773381,0.3437109454016616,0.11813721398890399,-2.135908499665658
1047001.246343884,0.42955626104958355,0.48733896494377404,-8.576822391144262,8.576822391144262,0.11659329695721807,0.42955626104958355,0.45753634133806426,0.20933950364502166,-1.5637979256052073
1047515.03304311,0.5001490660943091,0.6673078119056299,6.724030998876628,6.724030998876628,0.14872031377711797,0.5001490660943091,0.5777139248123051,0.33375337892203766,-1.0973529452079518
1049024.470056834,0.9114427408203483,0.26806521601974964,10.464465098285247,10.464465098285247,0.09556150176886388,0.26806521601974964,0.4942935314240308,0.24432609520763934,-1.409251490182042
1049747.181994967,0.6552940008696169,0.17469312995672226,7.291604978879175,7.291604978879175,0.13714401738665147,0.17469312995672226,0.3383420755001903,0.11447536005377645,-2.167395675182719
1050185.432329479,0.7488207179121673,0.1488349661231041,4.68388610729872,4.68388610729872,0.21349793250560434,0.1488349661231041,0.33384233731319324,0.1114507061827359,-2.194172882851483
1052854.049576008,0.5723406220786273,0.361417172010988,-8.09127326428124,8.09127326428124,0.12358994281091451,0.361417172010988,0.4548117512319434,0.20685372905866714,-1.5757433583973943
1053496.573390104,0.5689000422134995,0.4362401010002941,-7.129334180042612,7.129334180042612,0.14026555281969164,0.4362401010002941,0.4981736764164568,0.24817701187428862,-1.393613029863322
1053912.956715164,0.8421739060431719,0.2444801600649953,7.354260148949937,7.354260148949937,0.13597560866034675,0.2444801600649953,0.4537563347789174,0.20589481135199697,-1.5803898651105142
1053955.410769325,0.1824705940671265,0.5835012011229992,7.016312167595465,7.016312167595465,0.14252501543737706,0.1824705940671265,0.32630018511762376,0.10647181080779552,-2.239875016119256
1054512.637101506,0.41505461814813316,0.9890317169483751,-10.943817170465891,10.943817170465891,0.09137579552212391,0.41505461814813316,0.6407044417002276,0.41050218161440033,-0.8903740355741773
1054832.113134457,0.28544791508466005,0.9688744188752025,-13.443347804282656,13.443347804282656,0.07438623284606453,0.28544791508466005,0.5258927484257491,0.27656318284678816,-1.285315974732403
1055917.633101315,0.5547500879038125,0.5076611840631813,-8.535283092737712,8.535283092737712,0.1171607302458257,0.5076611840631813,0.5306836029918424,0.2816250864844034,-1.267178573139129
1056121.31913089,0.6613112960476428,0.5084745290223509,-19.306609388210585,19.306609388210585,0.05179573377657091,0.5084745290223509,0.5798792544961284,0.33625994979498564,-1.0898707580355187
1057585.870363489,0.34800223005004227,0.3327689808793366,2.317047772524113,2.317047772524113,0.43158367810027237,0.3327689808793366,0.34030037825058174,0.115804347437489,-2.1558531719098752
1058329.356576304,0.4845656990073621,0.5240247331093997,6.933358159833253,6.933358159833253,0.14423025277898666,0.4845656990073621,0.5039091298005054,0.25392441109630265,-1.3707186503625592
1059171.346756908,0.39270302816294134,0.4837980519514531,-4.381498415517746,4.381498415517746,0.2282324230583645,0.39270302816294134,0.43587723044530285,0.18998896002066765,-1.6607893136642016
1059749.440972148,0.540469893021509,0.4452291529159993,9.519768028919975,9.519768028919975,0.10504457639746194,0.4452291529159993,0.4905435277797142,0.24063295264656723,-1.4244825245264665
1060737.052381365,0.3252057151403278,0.8622436427976936,7.146474712074759,7.146474712074759,0.13992913153535538,0.3252057151403278,0.5295342864076181,0.2804065604812253,-1.2715147272294083
1060896.754951727,0.44437750708311796,0.41577447880990803,7.3043361221533525,7.3043361221533525,0.13690498127093245,0.41577447880990803,0.42983813977162333,0.18476082640232958,-1.68869312058751
1060954.069587797,0.48590041883289814,0.4740769739728421,-8.819332383402585,8.819332383402585,0.11338726748545451,0.4740769739728421,0.4799522895168195,0.23035420021243694,-1.468137153720706
1062154.11982281,0.7760092420503497,0.09467645408585668,1.9794250757721652,1.9794250757721652,0.5051971970244462,0.09467645408585668,0.2710531375490429,0.07346980337518037,-2.6108807956134967
1062515.72063137,0.468479969073087,0.32534157391637564,-2.9521220015463934,2.9521220015463934,0.338739387964378,0.32534157391637564,0.39040493143213895,0.1524160104865331,-1.8811415855616405
1062531.177364531,1.450481106992811,0.19738828507252038,10.69036993744711,10.69036993744711,0.0935421323912391,0.19738828507252038,0.5350775441367371,0.2863079782394019,-1.2506872005551886
1063071.799483761,0.7177661599125713,0.2285920570138842,-5.114749218457482,5.114749218457482,0.19551300704858063,0.2285920570138842,0.4050625173345112,0.16407564294937121,-1.80742771999909
1063447.300571625,0.6049469839781523,0.4832926911767572,16.736542752002997,16.736542752002997,0.05974949634567282,0.4832926911767572,0.5407092156659288,0.29236645590606386,-1.2297472775708453
1063592.832525882,0.5841753629501909,0.6056274010334164,-13.756279062642932,13.756279062642932,0.07269407631571226,0.5841753629501909,0.5948046795472248,0.35379260681127683,-1.039044393994638
1064252.639380658,1.0247491439804435,0.5985140998382121,-38.177380199396595,38.177380199396595,0.026193520738644224,0.5985140998382121,0.7831518444525516,0.6133268114694336,-0.48885735057750085
1064483.971613196,0.41476375702768564,0.6175349589902908,-4.997995045059445,4.997995045059445,0.20008023036927727,0.41476375702768564,0.5060939830572487,0.2561311196867508,-1.3620657793488244
1064639.541540052,0.4605579550843686,0.2128749128896743,-3.665112324285916,3.665112324285916,0.2728429340006197,0.2128749128896743,0.3131153694235265,0.0980412345692315,-2.322367127896089
1064646.938962101,0.4444565570447594,0.587490736041218,-8.3208338826663,8.3208338826663,0.12018026247142953,0.4444565570447594,0.5109932581126402,0.2611141098365713,-1.3427977647656122
1064735.650082453,0.3999123990070075,0.6707800861913711,-8.569966075520911,8.569966075520911,0.11668657625802989,0.3999123990070075,0.5179317266541204,0.26825327347491845,-1.3158236944706008
1065100.757569203,0.391785689862445,0.7011345149949193,-5.781422590773207,5.781422590773207,0.1729678092717073,0.391785689862445,0.5241130313621817,0.27469446964365524,-1.2920958184328384
1066330.440333404,0.72496438305825,0.3954211149830371,-8.634866062648976,8.634866062648976,0.11580955544007862,0.3954211149830371,0.5354122007125751,0.2866662246718828,-1.2494367202461512
1066512.60293732,0.30381326912902296,0.41321564209647477,4.34875827188157,4.34875827188157,0.2299506979879412,0.30381326912902296,0.35431680044922836,0.12554039508057832,-2.07512769904833
1067095.747222582,0.7578005092218518,0.46117674885317683,8.001224055073228,8.001224055073228,0.12498087706542145,0.46117674885317683,0.5911683136994197,0.34947997512221546,-1.051309014737391
1067666.994371754,0.7554909808095545,0.6625616101082414,-18.586947522209257,18.586947522209257,0.05380119564038772,0.6625616101082414,0.7075021700796633,0.5005593206674329,-0.6920291644380815
1068794.546595601,0.8232171789277345,0.4912958890199661,24.85798965076327,24.85798965076327,0.04022851461639799,0.4912958890199661,0.6359585016161116,0.40444321577780984,-0.9052439336041931
1068840.380214493,0.2368643640074879,0.6657854169607162,8.561930976615656,8.561930976615656,0.1167960828849473,0.2368643640074879,0.39711564984757297,0.1577008393538602,-1.8470554625551452
1068869.539609202,0.37834125803783536,0.6189150749705732,7.166340575403782,7.166340575403782,0.13954123300142704,0.37834125803783536,0.483901961230731,0.23416110808294785,-1.4517459044481562
1069035.203864122,0.6474653240293264,0.22911528893746436,-2.472699649955829,2.472699649955829,0.40441628242955563,0.22911528893746436,0.38515478030522754,0.1483442047919681,-1.9082199974372718
1069368.24578103,0.39641656703315675,0.48740953393280506,3.52559831747189,3.52559831747189,0.28363979953254365,0.39641656703315675,0.4395648008893268,0.1932172141808735,-1.6439402608578364
1069649.414281366,0.5363636899273843,0.13886951911263168,-2.4153786936841843,2.4153786936841843,0.41401375387422046,0.13886951911263168,0.2729186100098206,0.07448456768969254,-2.597163320158932
1070009.30399309,0.5469448510557413,0.7603542238939553,-28.506393303792297,28.506393303792297,0.03507984996007779,0.5469448510557413,0.6448812508805658,0.4158718277372832,-0.8773781725961642
1070164.31786735,0.3171121950726956,0.48018799000419676,7.71413174867967,7.71413174867967,0.12963221689481222,0.3171121950726956,0.3902223309317093,0.15227346755777646,-1.8820772459597008
1070233.165256719,0.642931018024683,0.1332198109012097,3.5834670461787734,3.5834670461787734,0.2790593542827048,0.1332198109012097,0.2926621749453976,0.08565114864377052,-2.4574726433997673
1070444.403153909,0.4716075418982655,0.4477945591788739,-16.950695078663255,16.950695078663255,0.05899463091981127,0.4477945591788739,0.4595468325750555,0.2111832913297661,-1.5550288433015718
1072380.02188487,0.5427816919982433,0.4611169300042093,8.405160101740561,8.405160101740561,0.11897453325046331,0.4611169300042093,0.5002857458260431,0.25028582747672024,-1.3851517042940458
1072848.498962658,0.6906180200167,0.41871343390084803,12.51408215527817,12.51408215527817,0.07990997562519771,0.41871343390084803,0.5377462623533492,0.28917104267499705,-1.240736922773719
1072861.675302677,0.29158952506259084,0.21619648300111294,1.4451139447400472,1.4451139447400472,0.6919869562118743,0.21619648300111294,0.25107893141101467,0.06304062979849702,-2.763975843024026
1073016.66914171,0.5366077630314976,0.3489891530480236,-6.535042672489414,6.535042672489414,0.15302118901376155,0.3489891530480236,0.4327473728855634,0.1872702887393569,-1.675202311376355
1074428.155323115,0.25132079189643264,0.6266200749669224,4.014950899242098,4.014950899242098,0.24906904843811908,0.25132079189643264,0.39684084147034177,0.15748265345888893,-1.848439963550908
1075710.105575894,0.820261524990201,0.31242664088495076,16.401604328263325,16.401604328263325,0.06096964540699199,0.31242664088495076,0.5062327062723778,0.2562715528998556,-1.3615176431889873
1076288.925796408,0.25564187206327915,0.7676147799938917,-6.417427231876094,6.417427231876094,0.1558256858812338,0.25564187206327915,0.4429836107364251,0.19623447938108063,-1.6284450114033553
1076433.134904488,0.6359084870200604,0.29526795190759003,-7.6781288920672415,7.6781288920672415,0.13024006422100612,0.29526795190759003,0.4333167393063272,0.18776339656306754,-1.6725726376846495
1077166.65901239,0.35670494101941586,0.5206863719504327,8.659398650203675,8.659398650203675,0.11548146013308665,0.35670494101941586,0.43096566173674755,0.1857314015961927,-1.6834537263934815
1077359.709949456,0.18627853598445654,1.1379445660859346,-12.07363976061065,12.07363976061065,0.08282506516903258,0.18627853598445654,0.46040704577792413,0.21197464780195555,-1.5512885973009136
1077489.380652655,0.42949258093722165,0.5397108430042863,-7.844890602274574,7.844890602274574,0.1274715035172137,0.42949258093722165,0.48145799704825193,0.23180180292171457,-1.4618725701873436
1077588.556902086,0.6112595438025892,0.6551846491638571,-16.334114767965193,16.334114767965193,0.06122156077666485,0.6112595438025892,0.632841109406112,0.40048786975435874,-0.9150718006868166
1078734.286351151,0.5255403770133853,0.4061612309888005,-6.706505201671168,6.706505201671168,0.14910895763576146,0.4061612309888005,0.46201095924455615,0.2134541264620749,-1.544333333746362
1078849.220473858,0.5152952461503446,0.16674662800505757,-3.138973586861788,3.138973586861788,0.3185754745390379,0.16674662800505757,0.2931275229701334,0.08592374472260608,-2.454295065342116
1078897.522517141,0.7530947390478104,0.11102525307796896,2.346275135064608,2.346275135064608,0.4262074745860799,0.11102525307796896,0.28915831994682456,0.08361253399447015,-2.4815618419660668
1079146.155858484,0.4381748801097274,0.6602977698203176,-23.787039112745425,23.787039112745425,0.04203970049656942,0.4381748801097274,0.5378902268379098,0.28932589612773807,-1.2402015579478998
1079299.580859606,0.8956982579547912,0.1359386839903891,-7.664432707000057,7.664432707000057,0.13047280056183191,0.1359386839903891,0.3489413166119174,0.12176004243885839,-2.1057030363236646
1079853.393116213,0.7082187728956342,0.7920460901223123,39.80133118065687,39.80133118065687,0.025124787798202892,0.7082187728956342,0.7489605530488298,0.5609419100232089,-0.5781379260165278
1080506.89362073,0.92581945983693,0.4233432391192764,-19.689238483831225,19.689238483831225,0.05078916591015943,0.4233432391192764,0.6260506440912147,0.3919394089670248,-0.936648020100359
1080614.561859109,0.857978492975235,0.34707047301344573,24.127842489060573,24.127842489060573,0.041445893906734275,0.34707047301344573,0.545691305952622,0.29777900139227814,-1.211403673668724
1081206.990819708,0.18894737190566957,0.6372523130849004,-3.5643242638803794,3.5643242638803794,0.28055808786356834,0.18894737190566957,0.34699733399292976,0.12040714979820086,-2.116876364164572
1081338.421876307,0.45354468817822635,1.074799952795729,14.623254451749974,14.623254451749974,0.06838423028878701,0.45354468817822635,0.6981903819480123,0.48746980944471135,-0.7185269198061182
1081551.335547298,0.4885755470022559,0.6832376839593053,9.21559532411919,9.21559532411919,0.10851170920914739,0.4885755470022559,0.5777657182396443,0.333813225172972,-1.097173648488411
1081721.876544392,0.3826314848847687,0.8391547841019928,-12.386135101981855,12.386135101981855,0.08073543456182664,0.3826314848847687,0.5666454280139416,0.321087041089103,-1.1360430365674568
